Region,Facility Name,Tier
Ashanti,St. Cecilia Maternity Home,3
Ashanti,Nkontwima Clinic,3
Ashanti,Asbury Hospital And Fertility Centre,3
Ashanti,New Life Maternity Home,3
Ashanti,Believers Maternity Home,3
Ashanti,Histolab Diagnostic Centre,3
Ashanti,Rose Maternity Home,3
Ashanti,St Joseph Clinic & Maternity Home,3
Ashanti,Kaachire Clinic,3
Ashanti,Ampomah Memorial Maternity Home,3
Ashanti,St Roses Maternity Home,3
Ashanti,Hill Top Maternity Home,3
Ashanti,Maame - Ser Maternity Home,3
Ashanti,St Lukes Health Centre,3
Ashanti,Savoiur Community Clinic,3
Ashanti,St Edwards Clinic,3
Ashanti,St Edwards Clinic Dwinyama,3
Ashanti,St Cecilia Maternity Home,3
Ashanti,Discovery Dianostic Centre,3
Ashanti,S.D.A Clinic Anyinasuso,3
Ashanti,Hope Exchange Medical Centre,3
Ashanti,Kama Clinic Adum,3
Ashanti,Bramuo Medical Centre,3
Ashanti,Ama Nyame Memorial Medical Centre,3
Ashanti,Amansie Clinic,3
Ashanti,Adum Clinic,3
Ashanti,Anane - Aya Clinic,3
Ashanti,Ampabanie Clinic,3
Ashanti,Allen Clinic Eye - Field,3
Ashanti,Travellers Trinity Clinic,3
Ashanti,Emmanuel Maternity Home,3
Ashanti,Eye Adom Maternity,3
Ashanti,Anidaso Clinic,3
Ashanti,Antwi'S Maternity Home,3
Ashanti,Anwiam Clinic,3
Ashanti,Anwaiam Clinic,3
Ashanti,City Centre Clinic,3
Ashanti,Boakye Dankwa Memorial Clinic,3
Ashanti,Chariy Eye Centre,3
Ashanti,Christaa Clinic,3
Ashanti,Christ Our Hope Maternity Home,3
Ashanti,Anglican Eye Clinic,3
Ashanti,Westend Clinic / Hospital,3
Ashanti,Anniwah Medical Centre,3
Ashanti,Aseda Clinic,3
Ashanti,Allen Urological & Medical Clinic,3
Ashanti,Atasemanso Clinic,3
Ashanti,Emmahata Health Clinic & Maternity Home,3
Ashanti,Ppag Clinic Suame,3
Ashanti,Benito Menni Health Centre,3
Ashanti,Gladys Maternity Home,3
Ashanti,Gladys Owusu Maternity Home,3
Ashanti,Gods Glory Clinic,3
Ashanti,Mamie Maternity Home,3
Ashanti,Mama Tina'S Maternity Home,3
Ashanti,Maba Clinic,3
Ashanti,Kwesamkof Clinic,3
Ashanti,Jetoa Maternity,3
Ashanti,Humble Maternity Home,3
Ashanti,Healthy Care Medical Centre,3
Ashanti,Graceland Clinic,3
Ashanti,God'S Grace Maternity Home,3
Ashanti,Prima Medical Centre,3
Ashanti,Afua Kobi Maternity Home,3
Ashanti,Comfap Maternity Home,3
Ashanti,Calvary Maternity Home,3
Ashanti,Kumaning Medical Centre,3
Ashanti,Mary Maternity Home,3
Ashanti,Marben Maternity Home,3
Ashanti,Marben Maternity Home,3
Ashanti,Living Waters Maternity Home,3
Ashanti,Bethel Maternity Home,3
Ashanti,Faith Maternity Home,3
Ashanti,Dora A.Donkor Maternity Home,3
Ashanti,Obuasi Diagnostic Clinic,3
Ashanti,Oforikrom Clinic,3
Ashanti,Precise Specialist Clinic Limited,3
Ashanti,Shalom Maternity Home,3
Ashanti,Roph Health Centre,3
Ashanti,St Helena Maternity - Asokwa,3
Ashanti,Royal Place Hospital And Maternity Home,3
Ashanti,Skantex Ultrasound Centre,3
Ashanti,Nkawie Clinic,3
Ashanti,Spekks Eye Centre,3
Ashanti,Nahge Clinic,3
Ashanti,Nan Frema Maternity Home,3
Ashanti,Multi Clinic,3
Ashanti,Nyama Maternity Home,3
Ashanti,Redhill Medical Centre,3
Ashanti,Westphalian Eye Clinic,3
Ashanti,Unique Care Maternity Home,3
Ashanti,White - Star Dental Clinic,3
Ashanti,Victory Maternity Home,3
Ashanti,Victory In Christ Maternity Home,3
Ashanti,The Queen Maternity Home,3
Ashanti,Peace Land Clinic,3
Ashanti,Peace And Comfort Maternity Home,3
Ashanti,Pope John Paul Ii Medical Centre,3
Ashanti,St Vincents Clinic,3
Ashanti,St Augustines Clinic,3
Ashanti,Na - Charl Clinic,3
Ashanti,Aninwaa Medical Centre Anex,3
Ashanti,Quality Care Clinic,3
Ashanti,Magazine Clinic,3
Ashanti,Moshe Zongo Clinic,3
Ashanti,Amoah Memorial Clinic,3
Ashanti,Akokoaso Health Centre,3
Ashanti,Emmanuel Medical Centre,3
Ashanti,Jobert Clinic,3
Ashanti,Jomo Medical Centre Adum (Annex),3
Ashanti,Kumasi Dental Clinic,3
Ashanti,Juaben Clinic,3
Ashanti,Graceland Clinic Annex,3
Ashanti,Hope Clinic Amoamang,3
Ashanti,Luhaki Medical Centre,3
Ashanti,Evant Specialist Clinic,3
Ashanti,Abenkyiman Clinic,3
Ashanti,Yaa Afriyie Memorial Clinic And Maternity Home,3
Ashanti,Agape Medical Centre,3
Ashanti,Anyimens Maternity Home,3
Ashanti,Bomso Clinic,3
Ashanti,Premium Quality Clinic,3
Ashanti,Blessed Child Maternity Home,3
Ashanti,Bantama Health And Maternity Home,3
Ashanti,Wellpoint Medical Centre,3
Ashanti,Manwere Medical Centre,3
Ashanti,St Anthony'S Clinic,3
Ashanti,Amoah Agyeman Memorial Medical And Dig Cen,3
Ashanti,Three Stones Health Service,3
Ashanti,Meduma Clinic/Maternity Home,3
Ashanti,Dove - J Health Organisation,3
Ashanti,Calvary Health Services,3
Ashanti,Quality Health Care Limited,3
Ashanti,Frimpong Boateng Medical Ltd,3
Ashanti,Amamata Memorial Mat Home,3
Ashanti,Baby Peal Mat. Home,3
Ashanti,Sister Philipa Marernity Home,3
Ashanti,Roseth Community Eye Care,3
Ashanti,Proffssional Medics,3
Ashanti,Marie Stopes International,3
Ashanti,Marie Stopes International,3
Ashanti,Roseth Community Eye Care,3
Ashanti,Adom Mmoroso Mat Home,3
Ashanti,Royal Lewuze Medical,3
Ashanti,Owusuwaa Memorial,3
Ashanti,Ghana Adventist Health Services,3
Ashanti,Mckenzie Specialist Health Service,3
Ashanti,Ananse Offionsoman Specialist,3
Ashanti,Akropong Mat Home,3
Ashanti,Akomaa Memorial S D A,3
Ashanti,Ernest Medical Center,3
Ashanti,Ahodwo New Cross,3
Ashanti,Awuradze Mat Home,3
Ashanti,Total Grace Wellness Center,3
Ashanti,Bekamas Medilab,3
Ashanti,Gary Maruin Memorial,3
Ashanti,Florence Mat Home,3
Ashanti,Maakro Community,3
Ashanti,Maame Rose Mat Home,3
Ashanti,Holy Rosary Mat Home,3
Ashanti,Qualty Health Care,3
Ashanti,Madonna Health Service,3
Ashanti,Keffam Health Services,3
Ashanti,Emena Diagnostic Center,3
Ashanti,Metro Health Services,3
Ashanti,Kwakwa Ampadu Memorial,3
Ashanti,Ayiwa Memorial Mat. Home,3
Ashanti,Comfort Mat Home,3
Ashanti,Eye Awurade Mat Home,3
Ashanti,St John'S Asempa,3
Ashanti,Divine Mercy Health Service,3
Ashanti,Sis Phillipah Mat Home,3
Ashanti,Nana Afua Kobi,3
Ashanti,Trinity Health Care,3
Ashanti,Majero Matetrnity,3
Ashanti,God Is Able Sepaase,3
Ashanti,Huttel Health & Development,3
Ashanti,Jilf Health Services,3
Ashanti,Opengates Health Services,3
Ashanti,Right Care Health Services Ltd,3
Ashanti,Vibro Maternityu Home,3
Ashanti,Hands Of God Health Services,3
Ashanti,St Peters Health Care,3
Ashanti,Gloryline Dental Services,3
Ashanti,St Micheal'S Hospital-Pramso,3
Ashanti,Saqs Healthcare Services,3
Ashanti,Foundation Human Nuture,3
Ashanti,Divine Netcare Hospital-Kronom Kyerase,3
Ashanti,Ahwene Memprial Hospital-Bekwai,3
Ashanti,Strong Eye Care-Anloga Junction Oforikrom,3
Ashanti,Ashanti Home Medicare Plus,3
Ashanti,Rods & Cones Optical And Eye Care Services,3
Ashanti,Newhorns Consult Limited,3
Greater Accra,Kemet Hospital,2
Greater Accra,Trinity Community Hospital,2
Greater Accra,Anthon Memorial Hospital,2
Greater Accra,Maxcure Hospital Limited,2
Greater Accra,Spintex Community Hospital,2
Greater Accra,Amoah Memorial Hospital,2
Greater Accra,Dovcat Family Hospital,2
Greater Accra,Medifem Women'S Specialist Hospital,2
Greater Accra,Otobia Memorial Hospital,2
Greater Accra,Supreme Trust Community Hospital,2
Greater Accra,Barnor Memorial Hospital,2
Greater Accra,Dangme Community Hospital,2
Greater Accra,General Family Hospital,2
Greater Accra,The Rock Hospital,2
Greater Accra,Tema Women'S Hospital,2
Greater Accra,Eden Family Hospital (Annex),2
Greater Accra,Protocol Hospital,2
Greater Accra,Family Health Hospital,2
Greater Accra,Greater Grace Hospital,2
Greater Accra,Afenyo Memorial Hospital,2
Greater Accra,Obenfo Hospital,2
Greater Accra,Mary Lucy Hospital,2
Greater Accra,Opoku Ware Hospital,2
Greater Accra,C & J Medicare Hospital,2
Greater Accra,Sape Agbo Memorial Hospital,2
Greater Accra,Royal Mmr Hospital,2
Greater Accra,Del International Hospital,2
Greater Accra,Asare Odei Hospital,2
Greater Accra,Oak Street Hospital,2
Greater Accra,Nadela Hospital,2
Greater Accra,Bemuah Royal Hospital,2
Greater Accra,Emmanuel Community Hospital,2
Greater Accra,Lapaz Community Hospital Anex,2
Greater Accra,Gailea Hospital,2
Greater Accra,Lucy Memorial Hospital,2
Greater Accra,North Legon Hospital,2
Greater Accra,Zeba Eye Hospital,2
Greater Accra,Yeboah Hospital,2
Greater Accra,International Maritime Hospital,2
Greater Accra,Airport Women Hospital,2
Greater Accra,Holy Dove Hospital,2
Greater Accra,The Rock Hospital Annex,2
Greater Accra,Genera Family Hospital Anex (Ashiaiman),2
Greater Accra,Ashaiman Cimmunity Hospital,2
Greater Accra,Lapaz Community Hospital,2
Greater Accra,Holy Care Specialist Hospital,2
Greater Accra,The Community Hospital Ashongman,2
Greater Accra,Pentecost Hospital,2
Greater Accra,Bengali Hospital Company Limited,2
Greater Accra,General Family Hospital,2
Greater Accra,Mab International Hospital,2
Greater Accra,King David Hospital,2
Greater Accra,Grace Memorial Hospital,2
Greater Accra,Desert Hospital,2
Greater Accra,Shukura Community Hospital,2
Greater Accra,Bethel Hospital,2
Greater Accra,Sinel Specialist Hospital,2
Greater Accra,Vicom Specialist Hospital,2
Greater Accra,Dora Memorial Hospital,2
Greater Accra,Lister Hospital,2
Greater Accra,Sam-J Specialist Hospital,2
Greater Accra,Jubail Specialist Hospital,2
Greater Accra,Sakumono Community Hospital,2
Greater Accra,Esidem Hospital,2
Greater Accra,Father Graham Hospital,2
Greater Accra,St Johns General Hospital Ltd,2
Greater Accra,Lighthouse Mission Hospital,2
Greater Accra,Narh - Bita Hospital,2
Greater Accra,Aba Hospital Tarkwa,2
Greater Accra,Urgent Care Hospital,2
Greater Accra,A & M Memorial Hospital,2
Greater Accra,Dangme West Hospital Complex,2
Greater Accra,Obaatanpa Women'S Hospital,2
Greater Accra,37 Military Hospital,2
Greater Accra,St Bernard Family Hospital,2
Greater Accra,Skyview Hospital,2
Greater Accra,Airport Women'S Hospital - Adenta,2
Greater Accra,Mountain View Community Hospital,2
Greater Accra,Green Lawn Hospital Limited,2
Greater Accra,C & J Medicare Hospital & Diagnostic Centre-Lashibi,2
Greater Accra,Fening Clinic,3
Greater Accra,New Crystal,3
Greater Accra,New Crystal Sservices Kakasunaka,3
Greater Accra,Adonai Maternity Home And Clinic,3
Greater Accra,Dentoc Dental Clinic,3
Greater Accra,Hamm'S Clinic,3
Greater Accra,Edumah Memorial Health Centre,3
Greater Accra,Fz Safety And Health Centre,3
Greater Accra,Bloomingdale Medical Centre,3
Greater Accra,Prime Care Medical Services Limited,3
Greater Accra,Adwoa Boatemaa Memorial Clinic,3
Greater Accra,Prilway Specialist Clinic,3
Greater Accra,Armah Memorial Health Care,3
Greater Accra,Sona Tech Medical And Diagnostic Centre,3
Greater Accra,Total House Clinic A & C Mall,3
Greater Accra,Accra Polytecnic Clinic,3
Greater Accra,Asantewaa'S Maternity Home,3
Greater Accra,Akai House Clinic,3
Greater Accra,Family Maternity And Clinic,3
Greater Accra,New Crystal Health Services Adjei-Kojo Tema,3
Greater Accra,Modern Care Clinic Limited,3
Greater Accra,Eastwing Clinic Limited,3
Greater Accra,Community Clinic & Chemist Limited,3
Greater Accra,Giesabi Maternity Home,3
Greater Accra,Lemond Medical Centre,3
Greater Accra,Bank Of Ghana,3
Greater Accra,Ashesi University Health Centre,3
Greater Accra,Ark Clinic,3
Greater Accra,Stephen Breen Memorial Clinic,3
Greater Accra,The Community Specialist Medical Centre,3
Greater Accra,Accra Kidney Clinic Limited,3
Greater Accra,St. Mina'S Clinic,3
Greater Accra,Al - Ayar Clinic And Maternity Home,3
Greater Accra,Malwin Medical And Dental Centre,3
Greater Accra,Franklyn Medical Services,3
Greater Accra,Ahamadiya Muslim Health Services,3
Greater Accra,All Faith Medical Clinic,3
Greater Accra,Boswan Health Clinic,3
Greater Accra,Gladgabe Maternity Home,3
Greater Accra,Medinet Care International,3
Greater Accra,Quantum Total Wellness Centre,3
Greater Accra,Speed Clinic,3
Greater Accra,Optimum Medical Clinic,3
Greater Accra,Ecclesia Medical Outreach Centre,3
Greater Accra,Africa Medical Centre,3
Greater Accra,Acacia Medical Centre,3
Greater Accra,Kaneshie Medical Centre,3
Greater Accra,Medi Prime Health Services,3
Greater Accra,Ghanuba Specialist Clinic,3
Greater Accra,Golden Age Medical Centre,3
Greater Accra,Prinel Medical Centre,3
Greater Accra,Kae Dental Clinic,3
Greater Accra,Peace Be Consultancy / Clinic,3
Greater Accra,E. M Ayisi Medical Center,3
Greater Accra,Kwarteng Medical Centre,3
Greater Accra,International Organization For Migration (Iom),3
Greater Accra,Franbel Clinic Limited,3
Greater Accra,Sunshine Healthcare Limited,3
Greater Accra,B & D Medical Laboratory,3
Greater Accra,Glenof Maternity And Women Clinic,3
Greater Accra,Oasis Clinic Ltd,3
Greater Accra,Alice Danso Clinic,3
Greater Accra,House Of St Francis,3
Greater Accra,E.M Medical Centre,3
Greater Accra,Tema Rabito Health Clinic,3
Greater Accra,Iran Clinic,3
Greater Accra,Noble Spring Clinic,3
Greater Accra,3M & C Health Systems,3
Greater Accra,Impact Medical And Diagnostic Centre,3
Greater Accra,Maame Kateina Memorial Health Centre,3
Greater Accra,Dua Clinic,3
Greater Accra,Health Screen Ghana Ltd,3
Greater Accra,Quality Health Clinic,3
Greater Accra,Jehovah Rapha Clinic,3
Greater Accra,Lake Side Clinic,3
Greater Accra,Atlantis Clinic,3
Greater Accra,Tema Christian Eye Centre,3
Greater Accra,Odorna Clinic,3
Greater Accra,Citadel Clinic,3
Greater Accra,Resurrection Power Maternity Home,3
Greater Accra,Vine Medical Centre,3
Greater Accra,Ghana Atomic Energy Commission Clinic,3
Greater Accra,Royal Star Clinic,3
Greater Accra,Tudu Front Line Clinic,3
Greater Accra,Health Care Network Ltd,3
Greater Accra,The Mall Clinic,3
Greater Accra,Blue Valley Specialist Medical Centre,3
Greater Accra,Sharon Maternity Home,3
Greater Accra,Cocoa Clinic,3
Greater Accra,Care First Health Services,3
Greater Accra,Steltn Family Dental Clinic,3
Greater Accra,Sweden Ghana Medical Centre,3
Greater Accra,Community Health Care And Services Ltd,3
Greater Accra,Rapid Health Care Maternity Home,3
Greater Accra,The Brain Clinic,3
Greater Accra,Medi - Moses Clinic And Herbal Centre,3
Greater Accra,Bj Medical Centre Limited,3
Greater Accra,Cedars Medical Centre Limited,3
Greater Accra,Vra Clinic (Osu),3
Greater Accra,Construtora O. A. S Clinic,3
Greater Accra,New Crystal Health Services (Ashaiman),3
Greater Accra,New Crystal Health Services (Adjei Kojo),3
Greater Accra,Nyaho Medical Centre,3
Greater Accra,Edith'S Maternity Home Annex,3
Greater Accra,Ghana Canada Medical Centre,3
Greater Accra,Metropolitan Medical Centre Complex,3
Greater Accra,Sunrise Medical Centre,3
Greater Accra,Accra Medical Centre,3
Greater Accra,Robert Martin Children Clinic,3
Greater Accra,Royal Good Sheperd Medical Centre,3
Greater Accra,Empat - Caiqua Medical Centre,3
Greater Accra,Lizzie'S Clinic And Maternity Home,3
Greater Accra,Central Dansoman Clinic,3
Greater Accra,Royal Star Clinic & Lab Services,3
Greater Accra,Martin Memorial Maternity Home / Hospital,3
Greater Accra,Theresa'S Clinic Limited,3
Greater Accra,Samalia Clinic,3
Greater Accra,Emmanuel Eye Medical Centre,3
Greater Accra,New Eden Maternity Home,3
Greater Accra,North Labone Dental Clinic,3
Greater Accra,Suncity Medical Center,3
Greater Accra,Club Road Clinic,3
Greater Accra,Cathedral Clinic And Lab Ltd,3
Greater Accra,Total House Clinic A & C Mall,3
Greater Accra,Foresight Plus Clinic,3
Greater Accra,Excel Dental Clinic,3
Greater Accra,Damside Clinic & Maternity Home,3
Greater Accra,Ghana Post Clinic,3
Greater Accra,Megavest Medical Centre,3
Greater Accra,Mab Medicare Centre,3
Greater Accra,St Nicholas Medical Centre,3
Greater Accra,Pat'S Maternity Home,3
Greater Accra,Mechanical Lloyd Industrial Clinic,3
Greater Accra,Dela Clinic - Madina,3
Greater Accra,West African Rescue Association Clinic - Labone,3
Greater Accra,Acrecity Medics,3
Greater Accra,Bob Freeman Clinic,3
Greater Accra,Budget Medical Centre,3
Greater Accra,Robert Martin Children Clinic,3
Greater Accra,Voice Of The Lord Clinic,3
Greater Accra,Chalton Clinic,3
Greater Accra,Mercy Maternity Home,3
Greater Accra,Mercy Maternity Clinic,3
Greater Accra,Raphel Medical Centre,3
Greater Accra,Mab International Hospital-Annex,3
Greater Accra,Adam Family Maternity Home,3
Greater Accra,Zak-Med Clinic,3
Greater Accra,Mediclinic Ltd Adanta,3
Greater Accra,Mercy Ana Maternity Home,3
Greater Accra,Idmis Intergrated Diag Molecular Imaging Service Limited,3
Greater Accra,Gastrointestinal Disease And Endoscopy Centre Limited,3
Greater Accra,St Luke'S Clinic,3
Greater Accra,A& A Medlove Medical Centre Ltd,3
Greater Accra,Holy Trinity Medical Centre,3
Greater Accra,Faith Evanlisgal Mission Clinic,3
Greater Accra,Dr Eustace Akwwei Memorial Clinic,3
Greater Accra,Ga Presbytery Clinic,3
Greater Accra,Unimed Clinic,3
Greater Accra,Citadel Clinic Annex,3
Greater Accra,Knight Smile Dental Centre,3
Greater Accra,International Health Care,3
Greater Accra,Mother Love,3
Greater Accra,Seaview Clinic And Medical Laboratory,3
Greater Accra,St Anthony Clinic,3
Greater Accra,Bahia Dental Clinic,3
Greater Accra,Noth Ridge Clinic,3
Greater Accra,Godly Favoured Eye Care Centre Lapaz,3
Greater Accra,Godly Favoured Eye Care Centre Tesano,3
Greater Accra,Passion Clinic,3
Greater Accra,G T P Clinic Tema,3
Greater Accra,Kinder Paradise,3
Greater Accra,Bramuo Medical Centre,3
Greater Accra,Labadi Road Dental Clinic,3
Greater Accra,Doctors On Duty,3
Greater Accra,S&S Medical Centre,3
Greater Accra,Dome Community / Eye Clinic,3
Greater Accra,Zion Clinic And Maternity Home,3
Greater Accra,1St Foundation Clinic,3
Greater Accra,Tree Of Life Clinic,3
Greater Accra,Madley Medical Centre,3
Greater Accra,By His Grace Clinic And Mat Ernity Home,3
Greater Accra,Orbit Healthcare Services,3
Greater Accra,Trust Clinic Adenta,3
Greater Accra,Trust Clinic Tema,3
Greater Accra,Trust Clinic Sakumono,3
Greater Accra,Gak Clinic,3
Greater Accra,Pro Life Medical Centre,3
Greater Accra,Health Link,3
Greater Accra,Jesus Is Saviour Jis Health Centre,3
Greater Accra,Satellite Maternity Home,3
Greater Accra,Zoe Royal Clinic,3
Greater Accra,Josa Clinic Limited,3
Greater Accra,Obaahema Memorial Clinic,3
Greater Accra,City Of Hope Medical Complex,3
Greater Accra,Trantra Community Clinic,3
Greater Accra,All Care Medical Centre Llimited,3
Greater Accra,Marie Stopes Kokomlemle,3
Greater Accra,Marie Stopes Tema New - Town,3
Greater Accra,Marie Stopes Ashiaman,3
Greater Accra,Ankam Medical Centre Limited,3
Greater Accra,Ebenezer Clinic,3
Greater Accra,King David Medical Centre,3
Greater Accra,Dziram Eye Clinic,3
Greater Accra,Divine Grace Clinic & Maternity Home,3
Greater Accra,Efan Victory Clinic,3
Greater Accra,Kwarteng Medical Centre Limited,3
Greater Accra,Presyterian Church,3
Greater Accra,Busy Bite Limiited,3
Greater Accra,Lena Health Services,3
Greater Accra,Nyame Bekyere Mat Home,3
Greater Accra,Maranatha Health Services,3
Greater Accra,P A Health Limited,3
Greater Accra,Solis Medical Centre,3
Greater Accra,Nuffied Clinic Osu - Re,3
Greater Accra,Prince Of Peace,3
Greater Accra,Star Of Hope Medical Centre,3
Greater Accra,Samsed Medical And Healthcare Limited,3
Greater Accra,Divine Peace Maternity,3
Greater Accra,Family Health Clinic,3
Greater Accra,Philips Clinic East Cantoment,3
Greater Accra,Adenta Clinic,3
Greater Accra,All Souls Clinic,3
Greater Accra,Abunyewa Medical Clinic,3
Greater Accra,Ada Coastal Protection Clinic,3
Greater Accra,Akcess Dental Clinic And Gynaecoloyg,3
Greater Accra,Aneeja Clinic,3
Greater Accra,Paradice Diagnostic Centre,3
Greater Accra,Abodwe Clinic,3
Greater Accra,St Andrews Catholic Clinic,3
Greater Accra,Miracle Rock Medical Centre,3
Greater Accra,Aseda Maternity Home,3
Greater Accra,Ataa Quarhsie Morton,3
Greater Accra,Dkt International( Lydia Care Centre,3
Greater Accra,Rehoboth Maternity & Clinic,3
Greater Accra,Amanda'S Maternity Home,3
Greater Accra,St Andrews Clinic,3
Greater Accra,Prima Health Services Baatsona-Spentex,3
Greater Accra,Baatsona Good Sherperd Clinic,3
Greater Accra,Calvary Cross Clinic,3
Greater Accra,Aroma Dental,3
Greater Accra,Christian Professional Fellowship Clinic,3
Greater Accra,St Mary'S Maternity Home,3
Greater Accra,Keep Smiling Clinic,3
Greater Accra,Danpong Group,3
Greater Accra,Asamoa Clinic,3
Greater Accra,Centre For Neurology Medicine And Surgery,3
Greater Accra,Airport Clinic Limited,3
Greater Accra,Ababio Memorial Clinic,3
Greater Accra,Egon German,3
Greater Accra,Amaganaa Clinic,3
Greater Accra,Joy Family Health Care Santa,3
Greater Accra,Lafiya Clinic Limited,3
Greater Accra,N.M'S Dental,3
Greater Accra,Greenville Clinic,3
Greater Accra,Hajj Abdulai Yaro Memorial Clinic & Mat Home,3
Greater Accra,Ppag Care Clinic,3
Greater Accra,Nostra Klinic,3
Greater Accra,Kpone Health Center,3
Greater Accra,Sandford Wold Clinic - Kofikope,3
Greater Accra,Gloria Memorial Clinic / Maternity,3
Greater Accra,Lagoon Clinic,3
Greater Accra,Inter - Star Eye Clinic & Laser Centre,3
Greater Accra,St Mina'S Clinic - Official Town,3
